"","id","price"
"968",1331900020,923291.935833333
"969",7852040080,501567.556666667
"970",4154300275,406969.148818182
"971",5438000280,382499.214666667
"972",9201000480,583649.026666667
"973",2212900470,209242.998333333
"974",6600220080,403588.681333333
"975",121029034,486006.6005
"976",6117500430,748720.2905
"977",3630090050,773397.248833333
"978",7701960130,870867.066333333
"979",7203230010,955092.413
"980",9572000080,337916.1845
"981",3629870420,950021.675666667
"982",1250203070,952446.95
"983",3343901403,533601.5045
"984",1136100006,442023.029166666
"985",8078700020,494480.667
"986",9528104985,551806.09
"987",3158500250,299156.611785714
"988",6918700130,734789.423333333
"989",2473350470,313344.6745
"990",8564950250,540524.6425
"991",280610020,1176113.08833333
"992",2483200010,581695.371
"993",4365700130,342351.453333333
"994",1370804295,623011.952
"995",9547201155,513425.121666667
"996",644000185,893967.226
"997",1561930020,479246.623333333
"998",7454000605,259656.9
"999",1870400635,724755.851666667
"1000",8132700185,366596.919833333
"1001",3244500078,890852.083833333
"1002",2558660190,439540.45
"1003",4388000460,193400.478333333
"1004",4219400290,1098687.53333333
"1005",224069134,541352.254333333
"1006",6744700285,730112.307666667
"1007",2624049167,492341.448
"1008",8929000380,491818.644666667
"1009",2484200080,535332.676666667
"1010",5454000010,985160.395
"1011",7852010670,729488.354666667
"1012",8651510020,565930.681333333
"1013",510002995,618321.174333333
"1014",1683600130,231212.283333333
"1015",3327020290,312728.067833333
"1016",1086100130,547718.633333333
"1017",3530470190,233455.695833333
"1018",5049800005,415595.439
"1019",7140200280,281908.8605
"1020",5525400420,575039.161
"1021",7787890050,543325.119166667
"1022",9526600250,760866.2255
"1023",3705900130,411433.820833333
"1024",3904910050,476015.7355
"1025",7856620050,731532.386833333
"1026",9320200050,1429519
"1027",6308000020,656438.0045
"1028",1682000280,211298.395
"1029",1891100130,506286.430666667
"1030",3450300020,311702.04
"1031",3363900280,540764.884166667
"1032",624100950,752948.839333333
"1033",4100000050,708560.475
"1034",7871500345,717964.191333333
"1035",8857600680,226549.671
"1036",5452302195,633689.518833333
"1037",1775930010,432080.591666667
"1038",3329520170,212732.925
"1039",3797710010,308151.288833333
"1040",1074100020,339909.258333333
"1041",844000425,217931.788666667
"1042",6076500364,441529.82
"1043",31200020,961395.181
"1044",4441300440,610794.5265
"1045",1898200080,380344.336666667
"1046",1140000050,226042.088333333
"1047",5561000010,559316.133333333
"1048",2131200766,433838.071333333
"1049",7760400480,260854.246666667
"1050",1126059007,670849.998333333
"1051",2896600020,403823.6125
"1052",9282801950,282383.048333333
"1053",3501600185,462444.588333333
"1054",1068000235,1164161.936
"1055",2215901650,324027.9375
"1056",3303980660,1051481.03
"1057",1862000010,916081.8135
"1058",2768100545,487606.485333333
"1059",1790000080,373724.666666667
"1060",6746700605,571921.4825
"1061",254000545,444233.285
"1062",1432400525,254163.263333333
"1063",7697800170,439195.426666667
"1064",6632900574,490365.940666667
"1065",7933510080,573673.945666667
"1066",8929000280,410120.028166667
"1067",2473450430,447470.954166667
"1068",4037000840,518320.130666667
"1069",6600250050,549479.9685
"1070",6450304600,426881.095666667
"1071",1853200080,461038.335
"1072",4359100050,256549.752166667
"1073",5379806185,280063.325
"1074",2781200010,440487.794742424
"1075",269000221,779871.896666667
"1076",8731980680,273132.194166667
"1077",6817800840,424179.521833333
"1078",4077800029,748516.966
"1079",8860500130,399443.1335
"1080",7129300595,260424.247666667
"1081",4322300010,248685.642
"1082",4140090420,532685.512333333
"1083",5101404144,587257.194666667
"1084",7338001190,184790.008333333
"1085",5480900010,795664.411333333
"1086",3528000545,859585.788333333
"1087",710300010,657014.412333333
"1088",2568200290,763918.860392157
"1089",6840701150,631150.757666667
"1090",1923000050,1545779.8975
"1091",7305300500,307376.586
"1092",9413600420,681366.842333333
"1093",9151600541,748860.8875
"1094",3423059153,532977.393333333
"1095",2787320430,280328.698333333
"1096",2050000020,975318.61
"1097",3221079069,539441.549666667
"1098",9493200010,347519.858666667
"1099",3905081350,532729.368
"1100",6061000010,378637.650666667
"1101",7806210380,260382.426666667
"1102",7577700440,401350.850333333
"1103",2475200080,282504.398333333
"1104",1310440280,445857.725
"1105",2338800161,272832.326666667
"1106",855700170,536243.519
"1107",4046400440,639083.496166667
"1108",1822069109,435965.296666667
"1109",6204200470,490658.431833333
"1110",1787600094,383344.734166667
"1111",2231000020,419792.241666667
"1112",127100005,381566.152166667
"1113",3905040170,535493.405
"1114",148000680,548317.219166667
"1115",8944550050,492683.285
"1116",623049341,220936.341666667
"1117",4307330280,397290.643
"1118",3574801310,435065.001333333
"1119",9238500480,553544.558333333
"1120",9264910280,312261.883333333
"1121",2459950010,275684.797416667
"1122",807800190,296473.479166667
"1123",1274500170,205581.196
"1124",6447300225,1265392.84333333
"1125",8650300130,830717.0945
"1126",9808100185,1704645
"1127",3925000020,280047.1455
"1128",5255710010,454431.841333333
"1129",4027700321,440292.438333333
"1130",3066400130,694638.213666667
"1131",7283900010,311689.173166667
"1132",1113000430,183927.105
"1133",5101405276,346702.680166667
"1134",7796100050,794788.331333333
"1135",3622910190,1051890.67333333
"1136",3886000010,465125.280666667
"1137",9253900417,1519578.79166667
"1138",8159300050,513242.224666667
"1139",7625703900,519938.901
"1140",3740000010,562925.824333333
"1141",2115720500,251966.735
"1142",7691800020,628672.166666667
"1143",7940700190,412556.5275
"1144",8663280080,429594.484166667
"1145",1526079026,614386.438333333
"1146",9834200440,514352.064
"1147",5634500170,279740.865
"1148",2895600095,462842.7785
"1149",2771104830,1222791.715
"1150",7967650010,380237.234047619
"1151",623059016,861242.200666667
"1152",3904920980,686975.848333333
"1153",1939120050,655241.492857143
"1154",6817850050,963346.176666667
"1155",2426039130,404201.847833333
"1156",1954440050,566085.676333333
"1157",2770604103,535754.34
"1158",3581000020,369005.270833333
"1159",8651410950,196763.54
"1160",7129300420,225485.64
"1161",2769602880,710088.458333333
"1162",7518502945,555841.406833333
"1163",7430500415,516250.575
"1164",7749500250,344041.516
"1165",2386000170,954564.475
"1166",2600000050,766827.278333333
"1167",5540800130,457002.555
"1168",7334501440,300566.555
"1169",5525400430,580365.071
"1170",871001611,610812.355666667
"1171",3585900500,2262593
"1172",643400130,480055.961666667
"1173",4348800080,679351.285
"1174",4141800285,1388106.96166667
"1175",7349800780,252203.825
"1176",2824600290,572892.667
"1177",8857310010,460207.466666667
"1178",4364200250,379623.621
"1179",2877100655,717560.076666667
"1180",9378500050,353334.9685
"1181",4139380050,900768.631666667
"1182",8887001640,525160.265
"1183",6197800101,279727.1255
"1184",1972201856,565440.909166667
"1185",4188000670,837962.021666667
"1186",2140700190,444357.937
"1187",7942100290,224357.174
"1188",8802400896,225801.918333333
"1189",2524049215,1470779.16666667
"1190",5468780250,343036.809333333
"1191",3723800415,461227.081666667
"1192",927200380,453396.010166667
"1193",3438502668,352362.151666667
"1194",5591700290,329052.293833333
"1195",2781270440,228129.153333333
"1196",7625703637,334875.135833333
"1197",8910500675,377902.612
"1198",8663370020,414148.333333333
"1199",1829700080,353982.126666667
"1200",2125049024,1172409.73333333
"1201",2316400285,509970.213666667
"1202",3530500010,204085.3105
"1203",7387500185,289621.67
"1204",1626079132,502465.2
"1205",8854100130,799378.245833333
"1206",7853301700,690873.741166667
"1207",2158900290,767484.839333334
"1208",3298700840,240865.495833333
"1209",5450500010,982320.942333334
"1210",1443550080,501881.1025
"1211",952001735,719626.528333333
"1212",1402950190,327463.916
"1213",1207200010,311640.476666667
"1214",4302201045,264245.96
"1215",2056100275,525067.321833333
"1216",937000280,233301.58
"1217",5379805253,195825.331666667
"1218",9528100899,685542.215166667
"1219",7202340010,647035.679666667
"1220",8941100095,1103143.40816667
"1221",2473480780,331408.766666667
"1222",126049169,574321.348333333
"1223",8857640170,469727.692380952
"1224",5666300010,338374.971
"1225",1233100642,614683.565
"1226",222029026,413083.847
"1227",7611200086,535827.218666667
"1228",3376600010,608340.211666667
"1229",5249800345,420891.587
"1230",6071200545,631879.775
"1231",5379804393,313866.688333333
"1232",7135300275,216007.633833333
"1233",8024201870,527332.310333333
"1234",923000280,916762.653333333
"1235",1951700480,592942.165
"1236",9406500480,325864.048166667
"1237",6751300130,464118.724166667
"1238",2130410050,353750.257833333
"1239",3810000020,261639.7775
"1240",304000380,211559.568333333
"1241",4359700080,513339.468833333
"1242",8645511350,334498.7
"1243",1623800440,492240.256666667
"1244",3935900005,1066361.07466667
"1245",7852180430,422179.183333333
"1246",6190701483,405355.596666667
"1247",414100630,359879.916666667
"1248",2421059090,570436.908666667
"1249",5016001060,581642.062
"1250",9561100010,433015.941666667
"1251",5416500680,421490.9575
"1252",1437580480,1075091.89166667
"1253",40000235,348143.365666667
"1254",6848200221,660956.855333333
"1255",7852110050,550951.904333333
"1256",1522059120,438801.723333333
"1257",5406500480,657523.279761905
"1258",2540820010,635349.249
"1259",8078400010,580611.267
"1260",1546600020,702728.504333333
"1261",1036000280,713145.2
"1262",5416500840,372985.157333333
"1263",7849201061,372758.989666667
"1264",3885805640,623562.966833333
"1265",2524049056,1283466.83366667
"1266",8114000020,323501.230166667
"1267",1189000825,651314.1275
"1268",4027701253,491345.8675
"1269",8067000020,346497.903333333
"1270",6141600179,434815.113333333
"1271",8122100595,325142.937166667
"1272",5467910190,389605.556
"1273",2133020020,431088.995
"1274",5169700022,369884.393
"1275",2201500185,405439.189333333
"1276",6843000080,272367.107166667
"1277",1442700250,534511.019
"1278",2607760680,443256.548333333
"1279",7276100020,396956.16
"1280",1498301213,427872.588833333
"1281",2652500285,796647.991
"1282",5127000430,317767.422
"1283",5253300387,281218.439333333
"1284",1888120080,940564.349166667
"1285",7199100020,469767.435
"1286",9169600275,498279.476666667
"1287",7504010780,621479.166666667
"1288",42000130,1218024.18066667
"1289",3363400655,612231.268666667
"1290",3905080280,524953.643666667
"1291",925069071,805734.618333333
"1292",5104531640,541939.725833333
"1293",1025039145,926030.649333333
"1294",847100078,373554.100833333
"1295",34000005,376824.626666667
"1296",3356404198,280908.942333333
"1297",3904901330,448529.43
"1298",9183700470,312668.234166667
"1299",3867400130,604330.951166667
"1300",7856410020,991758.011833333
"1301",3300760020,557706.248333333
"1302",1708400595,427712.556666667
"1303",8732190460,251915.414444444
"1304",4139480190,1302916.261
"1305",2770601462,517802.922333333
"1306",7936500190,1375560.72833333
"1307",7203601405,297405.755
"1308",2206500430,498496.346666667
"1309",9262800255,327228.625833333
"1310",8656800190,467716.054666667
"1311",4235400255,400664.55
"1312",5437200050,485172.999
"1313",6204430250,512263.075
"1314",9421500010,492235.612833333
"1315",1775801405,543505.690833333
"1316",3575302575,541052.233666667
"1317",8805900080,606293.786166667
"1318",3432500980,477477.416666667
"1319",3438503140,305173.569666667
"1320",387000190,434881.0125
"1321",6844703135,573438.888
"1322",8899000190,313383.621
"1323",3438500924,832689.252333333
"1324",3275750290,485320.819166667
"1325",1445200190,269301.420666667
"1326",1929300052,814525.247833333
"1327",7626200280,423060.616666667
"1328",324000280,711391.508
"1329",2607720420,428642.978333333
"1330",4036800170,470997.805
"1331",1762600190,945338.536666667
"1332",7971300020,714539.413333333
"1333",1433500050,639182.798333333
"1334",3303870050,1007837.375
"1335",2436200185,940061.979333333
"1336",3172600095,323534.191666667
"1337",7205930050,854965.944833333
"1338",226039316,1123952.2725
"1339",6662410020,448223.408333333
"1340",2473380010,299734.748
"1341",3306300630,193471.687166667
"1342",225039049,593829.261666667
"1343",7642200095,261797.763333333
"1344",4338800170,238681.475
"1345",3331001995,366252.351666667
"1346",2011400779,467179.029166667
"1347",5469503280,450780.694833333
"1348",2616800050,530374.542
"1349",1446400648,207080.745
"1350",1137400460,484248.684333333
"1351",3904990430,587681.890833333
"1352",5469700052,260800.300333333
"1353",3275750050,526481.456166667
"1354",5700001640,876314.161666667
"1355",9264940130,323123.03
"1356",4112100101,577204.028666667
"1357",8651401680,200139.11
"1358",8011100050,306465.275
"1359",1321710460,311548.585
"1360",6190701112,405715.526166667
"1361",3856900005,704975.524333333
"1362",6819100345,619722.470333333
"1363",6083000050,290452.714833333
"1364",686100380,529630.862666667
"1365",9523102580,654816.1655
"1366",3025059136,788998.1
"1367",4222500020,234565.703
"1368",3997500130,291103.455
"1369",304100010,262347.217833333
"1370",3438500430,334613.737333333
"1371",538000250,334217.5175
"1372",8563010420,505345.251666667
"1373",3449800290,660081.1345
"1374",2426059071,540659.791666667
"1375",9407110680,298102.620333333
"1376",5381000048,180774.950666667
"1377",3262300235,1029002.72533333
"1378",7558300170,459139.204166667
"1379",7852190050,649674.891
"1380",3831000010,249663.690166667
"1381",4327600010,304448.748333333
"1382",7524350080,353208.6025
"1383",587550280,1151352.325
"1384",871001365,608253.7715
"1385",6738700225,1001049.9175
"1386",2872900280,633400.717166667
"1387",2621700010,606964.625
"1388",2323069022,398714.164333333
"1389",1328340380,298356.898333333
"1390",2256500005,531779.423
"1391",5727000010,322721.742166667
"1392",3123049142,562966.466666667
"1393",6150200280,428703.758333333
"1394",1402900380,298085.7965
"1395",723000114,1235678.43683333
"1396",5145100080,437961.516666667
"1397",5702380780,241303.354166667
"1398",3702900185,744362.776333334
"1399",4136880460,290839.2005
"1400",1687900170,698678.391666667
"1401",1710400005,614542.525
"1402",2869100080,700611.954833333
"1403",3342100780,531751.561833333
"1404",3878900185,358811.895666667
"1405",3260800190,312223.5675
"1406",3158500460,323104.956833333
"1407",1761100190,227325.904666667
"1408",7751800080,477271.915666667
"1409",6865200095,671579.956833333
"1410",1446400670,265781.471666667
"1411",9523102750,844212.28
"1412",686400380,731505.099
"1413",241900020,384969.3865
"1414",1789900080,295983.935
"1415",795002455,216007.4595
"1416",6908200080,782401.854666667
"1417",1530900290,487714.393333333
"1418",1703900005,368136.76
"1419",1541700170,325087.552333333
"1420",9521100585,578291.3875
"1421",2025059150,910879.341666667
"1422",8941500010,714093.108333333
"1423",2624049073,297925.034984848
"1424",269000950,844745.183333333
"1425",6072500050,673751.456
"1426",2817260130,608202.258333333
"1427",1912100882,522863.016666667
"1428",3876540780,237687.1235
"1429",5727500019,422573.406
"1430",9297300480,742892.22
"1431",6751300255,481619.629166667
"1432",3300700480,417929.620833333
"1433",6817801150,586882.183333333
"1434",1454100005,340078.550833333
"1435",7234601440,580030.234333333
"1436",7853250080,659577.067666667
"1437",9113200290,743830.511
"1438",1099600010,214475.952333333
"1439",7936000562,724977.97
"1440",4037200585,455500.053666667
"1441",9558050170,611969.695833333
"1442",2754700170,507062.925833333
"1443",3622059180,378184.568333333
"1444",3450300280,491371.590833333
"1445",4217400185,843835.465333333
"1446",2487700130,501440.798333333
"1447",2085200545,222005.545833333
"1448",9432900380,307300.911333333
"1449",8805400010,243699.382666667
"1450",717000225,327107.437166667
"1451",6868200029,489570.046666667
"1452",4030500130,335959.152666667
"1453",7139800020,342750.460333333
"1454",1326049130,528553.542333333
"1455",7137960440,285942.665833333
"1456",1446403617,211679.071666667
"1457",2767603649,527108.343
"1458",5249802660,444829.494166667
"1459",6448000020,1289498.1055
"1460",7399300780,288347.73
"1461",984100010,304019.9335
"1462",6127010670,685604.363333333
"1463",2571900430,389437.009833333
"1464",5101402312,491175.706666667
"1465",7640400250,493246.261833333
"1466",5561400440,521741.383333333
"1467",225039145,488582.712333333
"1468",9268200440,461190.698333333
"1469",255580190,257356.780166667
"1470",6072800170,1422091.04366667
"1471",7844200425,381774.788666667
"1472",5244800895,509131.491666667
"1473",7972601950,474806.638
"1474",6870310010,664485.013333333
"1475",4139910250,1462099.3
"1476",1395500020,360654.108333333
"1477",8647600020,840930.885
"1478",8642600170,326378.239
"1479",7967200290,264006.457833333
"1480",7849201100,334177.132666667
"1481",8562790980,630230.842833333
"1482",8827901060,682799.456333333
"1483",2599200460,412576.076333333
"1484",5017000470,1478013.369
"1485",626049091,272084.647666667
"1486",6073200020,411512.975
"1487",3243100050,272530.693
"1488",7140600020,196270.269
"1489",9362000080,1626190.85
"1490",8019700010,542289.066666667
"1491",4222200380,259313.409833333
"1492",7503000050,406673.526666667
"1493",1592000680,601541.3325
"1494",6706200130,318939.638
"1495",1954420420,459904.955
"1496",7809200005,311058.744666667
"1497",7237550130,1313957.16666667
"1498",7129301851,377778.604
"1499",582000010,824301.338333333
"1500",8078360080,653209.383333333
"1501",2658000373,299493.051666667
"1502",7708250010,316517.152333333
"1503",7955040130,455326.779166667
"1504",2525300380,246064.588333333
"1505",1310970380,311721.1635
"1506",5101404698,460521.42
"1507",7518504775,528059.416666667
"1508",3178100065,694999.2725
"1509",9558200210,239517.325333333
"1510",253600150,427880.616666667
"1511",1250201130,453025.284166667
"1512",2131701020,346854.7525
"1513",1237500120,448376.609166667
"1514",8673400061,441777.606666667
"1515",3905100220,476588.192666667
"1516",2787250090,573179.907333333
"1517",9407001340,281880.928333333
"1518",4141010110,1615521.80833333
"1519",6641040100,1148401.88333333
"1520",7922720040,657143.581666667
"1521",9828201725,499078.499
"1522",9352901085,245903.631
"1523",9522600120,508198.948
"1524",2207200405,478662.877333333
"1525",9407001500,286476.923
"1526",1250201194,521392.127166667
"1527",6679000720,287211.520666667
"1528",2473500110,354147.983333333
"1529",3644100065,397377.521333333
"1530",5163700085,258658.473666667
"1531",7228501910,625629.779666667
"1532",1022059123,356085.986666667
"1533",9238480120,546809.465833333
"1534",3825310540,666895.3185
"1535",7105600085,513322.388666667
"1536",1461200040,554294.4695
"1537",6675500035,395419.311666667
"1538",8085400355,1316983.35466667
"1539",1443500905,282450.004166667
"1540",114101540,408995.891666667
"1541",3378100100,268586.106666667
"1542",7254200040,366019.656666667
"1543",3905100210,467959.4
"1544",5592900015,428627.751333333
"1545",5253300243,401167.654
"1546",5104510540,304397.0255
"1547",3579700100,455149.112333333
"1548",424500100,184417.754
"1549",5104531120,819521.79
"1550",3575303970,348267.904166667
"1551",2475200870,235191.085666667
"1552",9274204230,504859.933333333
"1553",3972900025,423988.175
"1554",1159400220,723474.580833333
"1555",3869900155,375186.98
"1556",1962200037,755457.7935
"1557",795001930,241331.4425
"1558",7519000665,565671.465
"1559",4099501215,768357.162166667
"1560",4046700210,358930.593
"1561",1862400353,680388.6925
"1562",179000100,183806.55
"1563",7574200210,377705.705
"1564",5634500775,549608.623666667
"1565",8965460090,843610.323333333
"1566",1796350300,208289.454833333
"1567",1150000740,653845.123333333
"1568",7011201016,674463.047333333
"1569",5550300205,268867.358333333
"1570",1025079086,313130.952666667
"1571",4324500180,211771.075
"1572",9432900040,331480.485547619
"1573",7987400475,701940.555833333
"1574",7452500530,266327.842333333
"1575",7657600195,220704.133333333
"1576",6392001005,514439.946833333
"1577",419000015,234382.333333333
"1578",6450302175,312907.077333333
"1579",1180000625,329780.788333333
"1580",8005100360,210421.186666667
"1581",6021502310,497900.6775
"1582",23500180,541948.532666667
"1583",9191200490,810686.59
"1584",224069010,579752.162333333
"1585",7203100120,672732.0365
"1586",1454100650,934601.533333333
"1587",7784000180,489736.868333333
"1588",7135520610,1134434.06333333
"1589",8798000100,299581.911666667
"1590",5101405465,451804.019
"1591",3750605620,239895.683333333
"1592",9407100730,282275.779
"1593",5003600120,313886.7995
"1594",3904960910,659858.3955
"1595",5029451080,221810.911666667
"1596",2726079061,623688.37
"1597",2113700115,307312.631
"1598",8856920110,422777.454166667
"1599",425400115,261535.829166667
"1600",2436700315,545695.717333333
"1601",4022905172,517642.708333333
"1602",9269750690,243495.825833333
"1603",1402620120,383426.018333333
"1604",1324059048,636325.560333333
"1605",2205500540,478424.396666667
"1606",3886903615,1000028.717
"1607",3832060940,320468.575
"1608",2214800110,338340.451333333
"1609",1909600115,442869.992666667
"1610",7686203195,248128.358333333
"1611",2923059064,249683.672
"1612",7199360100,415028.566666667
"1613",2050100450,807038.930333333
"1614",3223039089,356623.319
"1615",2596300035,338653.781666667
"1616",8150600195,470264.000833333
"1617",3348401095,295518.891333333
"1618",7579200915,1058795.15666667
"1619",6021500025,642708.267833333
"1620",5662100110,398655.903
"1621",2025049111,1562782.43733333
"1622",7576700131,782002.358333333
"1623",4027701265,473262.224333333
"1624",6928600330,268663.850833333
"1625",6928000620,529276.1125
"1626",3505100297,576619.048666667
"1627",1311910300,267263.2375
"1628",2115510330,271512.689
"1629",3955500100,467669.401666667
"1630",8661000148,244378.045
"1631",7968460230,271452.6265
"1632",7973202225,237777.015
"1633",2557000090,250666.905
"1634",2592300450,298411.833333333
"1635",123039424,285632.704166667
"1636",9558050360,530146.743333333
"1637",2297400090,398355.938
"1638",1099900120,343415.122333333
"1639",1853000300,901173.510833333
"1640",1545801970,271736.548333333
"1641",9273200115,1359050.15
"1642",4218400100,1550070.798
"1643",8594400110,361659.075
"1644",9201000120,557724.127166667
"1645",1724069079,1127179.681
"1646",1826049442,462564.1
"1647",3333002710,449699.738333333
"1648",1257200115,737720.021666667
"1649",5229300085,553647.010666667
"1650",7138200150,303397.469666667
"1651",5379804470,284543.368333333
"1652",4197400043,336983.471333333
"1653",2895110062,327060.474333333
"1654",2946003580,238892.725833333
"1655",3331500121,316307.483666667
"1656",5366200205,481862.746666667
"1657",6071200195,648399.066833333
"1658",5589300145,397576.68
"1659",4376700330,601519.852333333
"1660",7972600910,330647.936333333
"1661",1105000432,346920.405
"1662",8563300085,430300.1515
"1663",221029019,506351.9995
"1664",4035900085,504557.695
"1665",2026049097,421357.937666667
"1666",7844200120,384259.098666667
"1667",3288301030,493660.501666667
"1668",7841300535,259557.28
"1669",7100000120,372702.85
"1670",2141310820,654349.217666667
"1671",567000025,753464.418333333
"1672",5589900761,265497.977666667
"1673",3601800580,362950.826666667
"1674",1525059020,744473.7945
"1675",5152700120,821799.861666667
"1676",7197000100,540624.523
"1677",3013300409,403019.391666667
"1678",8024201055,374541.154166667
"1679",7129302806,420005.546666667
"1680",4389201021,731618.845833333
"1681",8635760330,456997.252333333
"1682",8691390530,698389.506
"1683",4036800580,473974.753
"1684",6145600410,292444.185
"1685",1785400300,460746.753333333
"1686",1310980580,344499.716666667
"1687",2188201010,274777.881333333
"1688",9358001590,423195.06
"1689",705700580,313459.766666667
"1690",9500900110,225308.785666667
"1691",420000085,234639.3
"1692",2141340040,755316.127833333
"1693",1721801161,289373.935
"1694",1775800220,352107.227333333
"1695",3034200666,1019887.31016667
"1696",7452500730,282438.925
"1697",6388910730,560002.833333333
"1698",8731981500,340932.253333333
"1699",2123700100,371916.409666667
"1700",4038800580,605034.495666667
"1701",8005100540,305907.440666667
"1702",3523069047,785338.569666667
"1703",3034200366,442550.346833333
"1704",5127000410,346766.975
"1705",257000038,294174.026
"1706",7981900110,478252.063666667
"1707",5253300437,523206.368333333
"1708",6204410330,455244.211666667
"1709",8091410530,245877.622666667
"1710",8651410740,205342.39
"1711",225039177,638770.475833333
"1712",434000040,486122.874666667
"1713",3425059219,931886.2335
"1714",2461900845,321580.16
"1715",6899990230,721675.963333333
"1716",7950700120,292934.449166667
"1717",3066410850,680787.451666667
"1718",7436500360,502770.752833333
"1719",984210590,316971.302
"1720",9301300215,980829.0305
"1721",1823069059,292863.171833333
"1722",2926049086,629805.426666667
"1723",7100000035,310020.416666667
"1724",2077700042,725791.71
"1725",1796360870,246761.825
"1726",3558000120,332546.818666667
"1727",2768301490,390341.138333333
"1728",798000062,303289.551666667
"1729",8122600195,398652.348333333
"1730",5379805160,324941.733
"1731",2719100115,741639.216666667
"1732",2523069146,470128.377
"1733",6837820330,323083.038666667
"1734",8835401250,1514882.33333333
"1735",5072400100,488084.96
"1736",3797000745,533800.966666667
"1737",3876312370,424623.952666667
"1738",1175000110,498725.628833333
"1739",7979900552,314362.201666667
"1740",9178600360,693625.681333333
"1741",4139440100,790412.424166667
"1742",9274200620,517322.633333333
"1743",9527310110,476616.672333333
"1744",1025069255,1115609.03333333
"1745",7771300085,350349.877166667
"1746",8562970040,943556.361333333
"1747",2310100230,360232.785880952
"1748",3852900026,531829.540166666
"1749",2607720150,537856.492
"1750",7950300775,333299.320666667
"1751",259600330,462510.783333333
"1752",257000057,226202.352166667
"1753",7104100065,523670.346333333
"1754",5153200100,600229.321333333
"1755",8833510230,1074460.9675
"1756",3885804225,697357.780333333
"1757",8899200110,284903.088333333
"1758",6071300090,451344.9
"1759",4221250100,571889.246
"1760",3205400230,319181.064333333
"1761",2770600930,608865.493333333
"1762",1725079025,497584.056333333
"1763",7229800175,415101.923333333
"1764",325059086,916685.712833333
"1765",1226059161,560152.741666667
"1766",3629960600,372506.296333333
"1767",540100056,1091902.752
"1768",1109000175,403742.224
"1769",722069057,361400.600666667
"1770",2660500365,386043.577666667
"1771",2516000475,508226.337833333
"1772",9530100555,619023.9425
"1773",8856960720,301339.625833333
"1774",8556800090,588290.468333333
"1775",2113701095,234020.658166667
"1776",1245003160,690567.8375
"1777",2174503441,485542.5325
"1778",9510400100,381164.989333333
"1779",104550540,255789.040833333
"1780",2048000330,249429.295380952
"1781",8820903080,331439.616666667
"1782",1687000210,287680.007666667
"1783",621049103,245134.901666667
"1784",2508800220,303346.212166667
"1785",6790950150,761255.093666667
"1786",3303950760,406076.276666667
"1787",1645000100,227934.322666667
"1788",59000201,721681.912
"1789",1782000085,367268.5025
"1790",5207200360,448491.4215
"1791",121059038,404862.376
"1792",9406500530,283045.702166667
"1793",5035300650,903967.030833333
"1794",6431000015,612951.719333333
"1795",7893203480,247034.133333333
"1796",191100410,798050.791166667
"1797",2125049131,632929.599333333
"1798",5160700035,482266.502
"1799",7939000090,318873.017
"1800",9407150360,333325.283333333
"1801",9406570300,414604.434880952
"1802",5469502700,411081.523333333
"1803",1685800100,778607.293333333
"1804",5636000210,336650.523333333
"1805",7579200767,503149.145166667
"1806",2228900191,398576.017166667
"1807",2558700090,464942.856333333
"1808",4136870110,307659.744666667
"1809",2770605548,898372.508
"1810",2023700040,641094.648333333
"1811",7203600040,517043.245666667
"1812",6445800120,687319.894166667
"1813",3222049055,822309.998333333
"1814",8091411120,260873.632666667
"1815",9324800455,476115.45
"1816",880000208,329480.386666667
"1817",4174600331,456619.575
"1818",2024059110,1018126.2685
"1819",7338400945,359390.895666667
"1820",8856890330,332103.189166667
"1821",6623400356,263896.6735
"1822",4036800910,483337.858333333
"1823",259600530,502956.572833333
"1824",7701990300,805558.7925
"1825",5700002510,1065052.87933333
"1826",2102700025,1633652.675
"1827",7578200025,438481.393333333
"1828",369000690,493080.697166667
"1829",2324039100,604236.255
"1830",3295750610,296003.131166667
"1831",5029450100,212813.7175
"1832",6197200021,199444.685333333
"1833",3885804390,1192687.67966667
"1834",1796370150,267420.595666667
"1835",7853310150,626753.3685
"1836",4086300065,598905.167833333
"1837",627300195,836151.743333333
"1838",7558750120,597166.983666667
"1839",7856610490,716849.521
"1840",4237901075,603873.675
"1841",6843300090,647906.135666667
"1842",3524039144,568512.531666667
"1843",8682262240,508657.983333334
"1844",9541600490,1049546.03666667
"1845",686200490,544022.211666667
"1846",2523039054,1042644.5525
"1847",6205500580,691959.298666667
"1848",2141300620,604422.675
"1849",3278602170,394359.442166667
"1850",3876310300,471088.293166667
"1851",3760500475,947230.534166667
"1852",2215900180,263461.806333333
"1853",1257201095,560273.935333333
"1854",7701960720,1044624.68
"1855",2710600015,622897.563
"1856",3856901880,489341.720833334
"1857",109200730,260160.211111111
"1858",4237901345,1005955.938
"1859",3324079089,977426.4825
"1860",7147800015,259229.275
"1861",3905081530,594255.978666667
"1862",9543000945,250229.471880952
"1863",7230900120,359036.879
"1864",3738900035,294061.924333333
"1865",7732650120,862105.043666667
"1866",7857000716,369669.6925
"1867",5100403876,678428.291666667
"1868",126039599,436459.424
"1869",4232901120,716359.726666667
"1870",5104510120,312326.687166667
"1871",7857003851,424318.544833333
"1872",5379804537,294438.629166667
"1873",2426049168,428966.516
"1874",259600620,516994.5845
"1875",6411600113,375397.265333333
"1876",3211000930,268388.323666667
"1877",1853081250,809213.005
"1878",6632300040,350967.792833333
